tag,eval_attribute,eval_group,metric,CI_quantile_95,comparator,baseline,delta
dro_loss_max_objective_auc_proxy,gender_concept_name,MALE,ace_abs_logistic_log,lower,0.0014357144504747506,0.001658237923378265,-0.0015745599362199296
dro_loss_max_objective_auc_proxy,gender_concept_name,MALE,ace_abs_logistic_log,mid,0.0038614210845392257,0.003457947985962548,2.8924228973752986e-05
dro_loss_max_objective_auc_proxy,gender_concept_name,MALE,ace_abs_logistic_log,upper,0.006596545364990216,0.005963594139110441,0.001916251320351535
dro_loss_max_objective_auc_proxy,gender_concept_name,MALE,auc,lower,0.7597792251356572,0.7675012604378754,-0.021985108016194438
dro_loss_max_objective_auc_proxy,gender_concept_name,MALE,auc,mid,0.7784958718554583,0.7860036226514779,-0.0061108356509087525
dro_loss_max_objective_auc_proxy,gender_concept_name,MALE,auc,upper,0.7956999180770294,0.804489102758598,0.002127010879815659
dro_loss_max_objective_auc_proxy,gender_concept_name,MALE,loss_bce,lower,0.10968072692370524,0.10852629263553018,0.00039231861635517193
dro_loss_max_objective_auc_proxy,gender_concept_name,MALE,loss_bce,mid,0.11243138707199167,0.11110084330887515,0.0013083012889168882
dro_loss_max_objective_auc_proxy,gender_concept_name,MALE,loss_bce,upper,0.11565631178110936,0.11403701506915487,0.0024799142139633715
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,ace_abs_logistic_log,lower,0.0018903600969668915,0.0011532390835440384,-0.0002439108736522378
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,ace_abs_logistic_log,mid,0.0030427103236369026,0.002314837687176028,0.0007239743397962623
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,ace_abs_logistic_log,upper,0.004303669450609482,0.0036202822284466555,0.0015175603845458113
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,ace_abs_logistic_log_max,lower,0.0029646095742694436,0.0020864760417509663,-0.0014957359527574402
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,ace_abs_logistic_log_max,mid,0.004008215299363099,0.0034639258952021542,0.0006272995355203076
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,ace_abs_logistic_log_max,upper,0.006596545364990216,0.005963594139110441,0.0019561301474249485
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,ace_abs_logistic_log_min,lower,0.0013232112342120405,0.0007650720563241551,-0.0005516602759758535
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,ace_abs_logistic_log_min,mid,0.0025511637934788668,0.0018427262488770395,0.0007305854613919646
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,ace_abs_logistic_log_min,upper,0.003831440681695397,0.0029695593183881926,0.0017092821962315914
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,auc,lower,0.8007176585848693,0.8102954913451786,-0.01879093046845866
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,auc,mid,0.8148411036200056,0.8224104561052101,-0.006346088126311988
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,auc,upper,0.8277879958783702,0.8343345372152641,-0.0016928956504078602
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,auc_max,lower,0.8258107389307976,0.8349563868368352,-0.01658089793944832
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,auc_max,mid,0.8436706183056596,0.8498029050290236,-0.005500596136972402
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,auc_max,upper,0.8615507740333046,0.8643622742149987,0.0017181937024710043
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,auc_min,lower,0.7597792251356572,0.7675012604378754,-0.021985108016194438
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,auc_min,mid,0.7784958718554583,0.7860036226514779,-0.0061108356509087525
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,auc_min,upper,0.7956999180770294,0.804489102758598,0.002127010879815659
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,loss_bce,lower,0.08940087417666018,0.08833255019909149,0.0006058851868345833
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,loss_bce,mid,0.09094610711489637,0.0898626668642904,0.001078553080616211
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,loss_bce,upper,0.09264301279778481,0.09154051437833374,0.0015864387355445952
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,loss_bce_max,lower,0.10968072692370524,0.10852629263553018,0.00039231861635517193
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,loss_bce_max,mid,0.11243138707199167,0.11110084330887515,0.0013083012889168882
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,loss_bce_max,upper,0.11565631178110936,0.11403701506915487,0.0024799142139633715
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,loss_bce_min,lower,0.07263257107983032,0.07196009412980635,-3.810698031466198e-05
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,loss_bce_min,mid,0.07475942845313464,0.07385552896421685,0.0009222219798266026
dro_loss_max_objective_auc_proxy,gender_concept_name,overall,loss_bce_min,upper,0.07675658816153089,0.0758352502534013,0.0016351169260600414
dro_loss_max_objective_auc_proxy,race_eth,Asian,ace_abs_logistic_log,lower,0.0020603507653884257,0.0005644502281278054,-0.00029198635607499327
dro_loss_max_objective_auc_proxy,race_eth,Asian,ace_abs_logistic_log,mid,0.005026992664836208,0.0026414761765754607,0.002496544445498638
dro_loss_max_objective_auc_proxy,race_eth,Asian,ace_abs_logistic_log,upper,0.00871390394005166,0.005769840664204715,0.003948382155809722
dro_loss_max_objective_auc_proxy,race_eth,Asian,auc,lower,0.7949911828037552,0.8097011791902462,-0.026233548973193653
dro_loss_max_objective_auc_proxy,race_eth,Asian,auc,mid,0.8235198856164389,0.8370818611991075,-0.01328335296178973
dro_loss_max_objective_auc_proxy,race_eth,Asian,auc,upper,0.8500045656647959,0.8616713123281534,-0.0005639376478476502
dro_loss_max_objective_auc_proxy,race_eth,Asian,loss_bce,lower,0.08730396345140891,0.08528628229289674,0.0011503702222218325
dro_loss_max_objective_auc_proxy,race_eth,Asian,loss_bce,mid,0.09258216464825011,0.08945459706310768,0.0031403961340975284
dro_loss_max_objective_auc_proxy,race_eth,Asian,loss_bce,upper,0.10000811267757329,0.09459900670802164,0.006042735004079643
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,ace_abs_logistic_log,lower,0.0005380272554325773,0.004293983622053759,-0.008948483082013368
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,ace_abs_logistic_log,mid,0.0025374296097352886,0.006481699958648904,-0.003975959859777861
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,ace_abs_logistic_log,upper,0.006565315106478199,0.010546190410837958,0.00036251481583659254
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,auc,lower,0.7496049084754263,0.7729425777331995,-0.04989186308926771
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,auc,mid,0.8105253259779338,0.8281281344032096,-0.017126379137412273
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,auc,upper,0.8629287863590772,0.8748319959879638,0.011148131895687018
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,loss_bce,lower,0.07801902476059427,0.07790731717792775,-0.0016523696330725034
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,loss_bce,mid,0.08416355940922499,0.08261972803783485,0.0015472130299885728
dro_loss_max_objective_auc_proxy,race_eth,Black or African American,loss_bce,upper,0.09165855923948198,0.08771823546244223,0.005171672414398225
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,ace_abs_logistic_log,lower,0.0009773087752636253,0.0008617419472139572,-0.0021908547988098953
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,ace_abs_logistic_log,mid,0.0028842662495152886,0.0021924914703183203,0.0008335384689583719
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,ace_abs_logistic_log,upper,0.005262187062804779,0.004216608034138838,0.0021870228148205806
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,auc,lower,0.8161315653444001,0.8166981152611299,-0.011146047180709768
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,auc,mid,0.8432117024642576,0.8412007706476924,0.0005245775786161255
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,auc,upper,0.8672149744057649,0.8651695894007736,0.016722374291467734
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,loss_bce,lower,0.07615325845952003,0.07621019675636678,-0.0011188908433005028
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,loss_bce,mid,0.07952680233464252,0.07907477317369596,0.0005956982449904363
dro_loss_max_objective_auc_proxy,race_eth,Hispanic or Latino,loss_bce,upper,0.08344732401768297,0.08196580042002823,0.0021992827167145136
dro_loss_max_objective_auc_proxy,race_eth,Other,ace_abs_logistic_log,lower,0.0019215086938955091,0.0011469132395392442,-0.0017405855482772671
dro_loss_max_objective_auc_proxy,race_eth,Other,ace_abs_logistic_log,mid,0.0051856279407996135,0.0034359211802092674,0.0019179484298401225
dro_loss_max_objective_auc_proxy,race_eth,Other,ace_abs_logistic_log,upper,0.009794014043250157,0.006269097019523204,0.004921322862120905
dro_loss_max_objective_auc_proxy,race_eth,Other,auc,lower,0.805758710728235,0.8114957997506839,-0.011941339002867913
dro_loss_max_objective_auc_proxy,race_eth,Other,auc,mid,0.8343690047834338,0.8377145302581205,-0.003968107924986308
dro_loss_max_objective_auc_proxy,race_eth,Other,auc,upper,0.85969087684333,0.8616025399665377,0.006092071899662093
dro_loss_max_objective_auc_proxy,race_eth,Other,loss_bce,lower,0.10503757384906283,0.10476268590248705,-0.0006023553779364621
dro_loss_max_objective_auc_proxy,race_eth,Other,loss_bce,mid,0.1114593793698571,0.10979612270307242,0.0016111020371061338
dro_loss_max_objective_auc_proxy,race_eth,Other,loss_bce,upper,0.11932686363254964,0.11577975841091465,0.004352208727520523
dro_loss_max_objective_auc_proxy,race_eth,White,ace_abs_logistic_log,lower,0.0037632295936361683,0.001325967254582741,0.0015324620992064782
dro_loss_max_objective_auc_proxy,race_eth,White,ace_abs_logistic_log,mid,0.005637478719675933,0.0027706128010629855,0.002912890596640556
dro_loss_max_objective_auc_proxy,race_eth,White,ace_abs_logistic_log,upper,0.007732555723346527,0.004281247814211649,0.004295781501467183
dro_loss_max_objective_auc_proxy,race_eth,White,auc,lower,0.7753711350473974,0.788878048695987,-0.018392900215437765
dro_loss_max_objective_auc_proxy,race_eth,White,auc,mid,0.7939917901164284,0.8052587657071344,-0.011317788751089908
dro_loss_max_objective_auc_proxy,race_eth,White,auc,upper,0.8114127091704395,0.8216189709623388,-0.004637969653431702
dro_loss_max_objective_auc_proxy,race_eth,White,loss_bce,lower,0.0895977305427919,0.08748651269067988,0.001504739088292612
dro_loss_max_objective_auc_proxy,race_eth,White,loss_bce,mid,0.09215972822112373,0.08956085943029393,0.002578608914706862
dro_loss_max_objective_auc_proxy,race_eth,White,loss_bce,upper,0.09506861021109055,0.09181172726873221,0.003851684504562115
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log,lower,0.0030191631292268775,0.0011513187293003698,0.0012629700050278876
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log,mid,0.004538650212553609,0.0022928699882162214,0.0021987391492919034
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log,upper,0.006227316258272411,0.003563683836221233,0.003415991398504594
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log_max,lower,0.004615627277211571,0.0044081564638661225,-0.004201276028648817
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log_max,mid,0.006608285443782472,0.006584550256207023,-4.444416458334547e-05
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log_max,upper,0.010083466452667207,0.010546190410837958,0.003393435574188729
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log_min,lower,0.0005209261611902643,0.0005455736716145462,-0.0018601425872269
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log_min,mid,0.0019777114226110877,0.0015286791625643264,0.00045917243602340834
dro_loss_max_objective_auc_proxy,race_eth,overall,ace_abs_logistic_log_min,upper,0.003927071533550221,0.0031507519159381754,0.0024464308780544966
dro_loss_max_objective_auc_proxy,race_eth,overall,auc,lower,0.8014272016044225,0.8110253698376069,-0.014385473192369155
dro_loss_max_objective_auc_proxy,race_eth,overall,auc,mid,0.813491259826369,0.8225203241983567,-0.009319546072859675
dro_loss_max_objective_auc_proxy,race_eth,overall,auc,upper,0.8250733941912346,0.833705633100115,-0.002895812635544779
dro_loss_max_objective_auc_proxy,race_eth,overall,auc_max,lower,0.828616156568988,0.8325296044482707,-0.02365844673712636
dro_loss_max_objective_auc_proxy,race_eth,overall,auc_max,mid,0.8486390265208474,0.8515159750991441,-0.0030944255856126257
dro_loss_max_objective_auc_proxy,race_eth,overall,auc_max,upper,0.870701414795847,0.8757246904002776,0.01337905834798841
dro_loss_max_objective_auc_proxy,race_eth,overall,auc_min,lower,0.7496049084754263,0.7729425777331995,-0.03893447888156586
dro_loss_max_objective_auc_proxy,race_eth,overall,auc_min,mid,0.789834412145419,0.8027925483436658,-0.012297861627399487
dro_loss_max_objective_auc_proxy,race_eth,overall,auc_min,upper,0.8083127607139612,0.819139771667941,-0.0014164368104314224
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce,lower,0.09006215421772112,0.08834025556694637,0.0013013722779900798
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce,mid,0.0920053928941803,0.08983486453100105,0.0021860983300090453
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce,upper,0.0941178164601551,0.09140543405682068,0.0031424094698409848
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce_max,lower,0.10504564245348456,0.10476268590248705,-0.0006023553779364621
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce_max,mid,0.1114593793698571,0.10979612270307242,0.0016111020371061338
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce_max,upper,0.11932686363254964,0.11577975841091465,0.004352208727520523
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce_min,lower,0.07605730553162511,0.0761301228791147,-0.001300340860588593
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce_min,mid,0.07935670587677489,0.07893690782465498,0.0005337238305147401
dro_loss_max_objective_auc_proxy,race_eth,overall,loss_bce_min,upper,0.08305094880052336,0.08171666721058617,0.002251545052209043
dro_loss_max_objective_baselined_loss,age_group,[18-30),ace_abs_logistic_log,lower,0.010788877900532741,0.006994083170015287,0.0022687593975254093
dro_loss_max_objective_baselined_loss,age_group,[18-30),ace_abs_logistic_log,mid,0.01345106607960464,0.009369561607927184,0.004180171246968018
dro_loss_max_objective_baselined_loss,age_group,[18-30),ace_abs_logistic_log,upper,0.015536856657484263,0.011495426244857773,0.005752021630389363
dro_loss_max_objective_baselined_loss,age_group,[18-30),auc,lower,0.6237289748769868,0.6401698940900082,-0.040196534202652304
dro_loss_max_objective_baselined_loss,age_group,[18-30),auc,mid,0.7076532213013766,0.7258517183590074,-0.019542459652425515
dro_loss_max_objective_baselined_loss,age_group,[18-30),auc,upper,0.7820490120679231,0.8048497918531952,0.010106598712856832
dro_loss_max_objective_baselined_loss,age_group,[18-30),loss_bce,lower,0.043843075314783,0.04087014661384419,-0.0011479473685530213
dro_loss_max_objective_baselined_loss,age_group,[18-30),loss_bce,mid,0.04807619127763483,0.04630718891649169,0.0020618993018084696
dro_loss_max_objective_baselined_loss,age_group,[18-30),loss_bce,upper,0.05374275824792677,0.053429250213372415,0.0034001837923372173
dro_loss_max_objective_baselined_loss,age_group,[30-45),ace_abs_logistic_log,lower,0.00793247638419232,0.003850169440258834,0.0025902043858309896
dro_loss_max_objective_baselined_loss,age_group,[30-45),ace_abs_logistic_log,mid,0.010104947037292492,0.00445309875178108,0.005046031634646084
dro_loss_max_objective_baselined_loss,age_group,[30-45),ace_abs_logistic_log,upper,0.01111000156061988,0.005778552459243687,0.0066966334591437625
dro_loss_max_objective_baselined_loss,age_group,[30-45),auc,lower,0.8456953109739984,0.8582392598209874,-0.021833065874119418
dro_loss_max_objective_baselined_loss,age_group,[30-45),auc,mid,0.8798686832708411,0.8910390950048321,-0.011192434032046505
dro_loss_max_objective_baselined_loss,age_group,[30-45),auc,upper,0.9091338438676517,0.9198735281764132,-0.0013468071497785181
dro_loss_max_objective_baselined_loss,age_group,[30-45),loss_bce,lower,0.03101166829897188,0.02778866922318538,0.0016912562326869907
dro_loss_max_objective_baselined_loss,age_group,[30-45),loss_bce,mid,0.032969590482174946,0.029460069523719747,0.0036279117845167495
