tag,eval_attribute,eval_group,metric,CI_quantile_95,comparator,baseline,delta
dro_auc_min,gender_concept_name,overall,auc_max,lower,0.7318165933894087,0.7410893244600759,-0.015260500250588843
dro_auc_min,gender_concept_name,overall,auc_max,mid,0.7468178027762714,0.7561699161154181,-0.009347895495136982
dro_auc_min,gender_concept_name,overall,auc_max,upper,0.7604948582664027,0.7701131382444061,-0.0038541709074904904
dro_auc_min,gender_concept_name,overall,auc_min,lower,0.6992690919066762,0.6984188161690018,-0.00428675235389431
dro_auc_min,gender_concept_name,overall,auc_min,mid,0.7141126406478382,0.7131900399723019,0.0009638136965889887
dro_auc_min,gender_concept_name,overall,auc_min,upper,0.731014233660497,0.7300401986742061,0.006594240852836795
dro_auc_min,gender_concept_name,overall,loss_bce,lower,0.17897591886080533,0.17674160509569445,0.0014541687376385171
dro_auc_min,gender_concept_name,overall,loss_bce,mid,0.1812502103509074,0.17841129241385575,0.0028995631048048393
dro_auc_min,gender_concept_name,overall,loss_bce,upper,0.18348909201635835,0.18023554578181453,0.004360671891935382
dro_auc_min,gender_concept_name,overall,loss_bce_max,lower,0.19369289277603285,0.1933883793133461,-0.0005114146125617773
dro_auc_min,gender_concept_name,overall,loss_bce_max,mid,0.1969065961755494,0.19601587961791483,0.0008557042935819492
dro_auc_min,gender_concept_name,overall,loss_bce_max,upper,0.1999016814097429,0.19846272620739525,0.002416742041201509
dro_auc_min,gender_concept_name,overall,loss_bce_min,lower,0.1664054292157708,0.16288480601423905,0.00228853846967957
dro_auc_min,gender_concept_name,overall,loss_bce_min,mid,0.16949093925173359,0.16517365140073315,0.004484072970221853
dro_auc_min,gender_concept_name,overall,loss_bce_min,upper,0.17228960821547348,0.16764950507449924,0.006131523139924072
dro_auc_min,race_eth,Asian,ace_abs_logistic_log,lower,0.00934152271506004,0.004583504630756092,0.0014842844059128509
dro_auc_min,race_eth,Asian,ace_abs_logistic_log,mid,0.01218599772700575,0.0080501031824537,0.0038180445575980073
dro_auc_min,race_eth,Asian,ace_abs_logistic_log,upper,0.018101627303853545,0.011614934552312616,0.011392642695530609
dro_auc_min,race_eth,Asian,auc,lower,0.7536099588855745,0.7555104649360646,-0.012120858300638531
dro_auc_min,race_eth,Asian,auc,mid,0.7794026479710092,0.7809196675321419,-0.0003512401371525975
dro_auc_min,race_eth,Asian,auc,upper,0.8025711840292833,0.8035364370284074,0.004307645959693533
dro_auc_min,race_eth,Asian,loss_bce,lower,0.1731492757033955,0.17164713950016958,-5.572031802710958e-05
dro_auc_min,race_eth,Asian,loss_bce,mid,0.17785792071475762,0.17608709648165907,0.0015004191714904358
dro_auc_min,race_eth,Asian,loss_bce,upper,0.18275082766428055,0.18054222805729175,0.004554878608276069
dro_auc_min,race_eth,Black or African American,ace_abs_logistic_log,lower,0.010925104393641565,0.003266085171288153,0.0032759456512241373
dro_auc_min,race_eth,Black or African American,ace_abs_logistic_log,mid,0.016096443851712872,0.008324572371719602,0.008121364216454931
dro_auc_min,race_eth,Black or African American,ace_abs_logistic_log,upper,0.022437114830639298,0.013369211722786413,0.015329571713753912
dro_auc_min,race_eth,Black or African American,auc,lower,0.6672573783989192,0.6693998057760513,-0.01395900185779433
dro_auc_min,race_eth,Black or African American,auc,mid,0.7197232308731634,0.7207524066880595,-0.001104120925519425
dro_auc_min,race_eth,Black or African American,auc,upper,0.7685553538253672,0.7703506586725215,0.013275312447221688
dro_auc_min,race_eth,Black or African American,loss_bce,lower,0.20454487417656,0.20187215201105532,-0.00029228106286460846
dro_auc_min,race_eth,Black or African American,loss_bce,mid,0.21258717807464736,0.2107241449331109,0.0016161829943260042
dro_auc_min,race_eth,Black or African American,loss_bce,upper,0.22101085190693906,0.2198051143523601,0.004659245475209034
dro_auc_min,race_eth,Hispanic or Latino,ace_abs_logistic_log,lower,0.006859594603709209,0.0038049624695743016,0.0005597156093886467
dro_auc_min,race_eth,Hispanic or Latino,ace_abs_logistic_log,mid,0.010908327675452328,0.007270619593471299,0.0030777936227897812
dro_auc_min,race_eth,Hispanic or Latino,ace_abs_logistic_log,upper,0.015149301436884154,0.010087871723449937,0.008988848349516718
dro_auc_min,race_eth,Hispanic or Latino,auc,lower,0.7077021416278414,0.7117874639658082,-0.014418056584806485
dro_auc_min,race_eth,Hispanic or Latino,auc,mid,0.7333586326072312,0.7370732460237084,-0.002500611304782019
dro_auc_min,race_eth,Hispanic or Latino,auc,upper,0.7586472984544529,0.761749992270859,0.0018575819124986707
dro_auc_min,race_eth,Hispanic or Latino,loss_bce,lower,0.17866204191392634,0.17765385452605997,-0.0001970592679543505
dro_auc_min,race_eth,Hispanic or Latino,loss_bce,mid,0.18336627264218153,0.1820765346328846,0.0008643521558795303
dro_auc_min,race_eth,Hispanic or Latino,loss_bce,upper,0.18801176426483113,0.1864159047018913,0.0038929010032361304
dro_auc_min,race_eth,Other,ace_abs_logistic_log,lower,0.015575692555972631,0.011136086823173947,0.002138563589907827
dro_auc_min,race_eth,Other,ace_abs_logistic_log,mid,0.018422226068632475,0.013875648171792938,0.0042734969131661416
dro_auc_min,race_eth,Other,ace_abs_logistic_log,upper,0.024427190803481748,0.016132017573600083,0.011111402954266783
dro_auc_min,race_eth,Other,auc,lower,0.7001212199284608,0.7007792648830945,-0.016178242709764708
dro_auc_min,race_eth,Other,auc,mid,0.7349499171192393,0.7365875959671966,-0.0007437798534319362
dro_auc_min,race_eth,Other,auc,upper,0.768292801165238,0.7698864836883029,0.006889122445418608
dro_auc_min,race_eth,Other,loss_bce,lower,0.15128722791260182,0.1492881188465494,0.0002892668387682304
dro_auc_min,race_eth,Other,loss_bce,mid,0.15624005636474853,0.15395130709621624,0.0014431610765854863
dro_auc_min,race_eth,Other,loss_bce,upper,0.1614594990837791,0.15865991991575212,0.005426192144416677
dro_auc_min,race_eth,White,ace_abs_logistic_log,lower,0.007370265734832304,0.0029830939510121016,0.0011220024833080958
dro_auc_min,race_eth,White,ace_abs_logistic_log,mid,0.0100947887472263,0.00629515899328867,0.00490385593512371
dro_auc_min,race_eth,White,ace_abs_logistic_log,upper,0.01544986112610621,0.00721389903661647,0.009889845279570916
dro_auc_min,race_eth,White,auc,lower,0.7144756856761219,0.713171826076287,-0.0040782209463726595
dro_auc_min,race_eth,White,auc,mid,0.7289159401986816,0.7280910968115435,0.0004979707809387168
dro_auc_min,race_eth,White,auc,upper,0.7425221241885539,0.7418143592198005,0.007615244114081757
dro_auc_min,race_eth,White,loss_bce,lower,0.17928314539461246,0.17855491867996154,-9.460352872248111e-05
dro_auc_min,race_eth,White,loss_bce,mid,0.18180845819347277,0.18090874334571688,0.0009655213602057233
dro_auc_min,race_eth,White,loss_bce,upper,0.18418961250221416,0.18330840965131262,0.0018665963976744228
dro_auc_min,race_eth,overall,ace_abs_logistic_log,lower,0.00908421420731958,0.004631760833166881,0.0013093563248184157
dro_auc_min,race_eth,overall,ace_abs_logistic_log,mid,0.01155520875687993,0.00772453103514994,0.004570065171631334
dro_auc_min,race_eth,overall,ace_abs_logistic_log,upper,0.016753973488507847,0.00881863638061816,0.0102519782673948
dro_auc_min,race_eth,overall,ace_abs_logistic_log_max,lower,0.01561288810093169,0.011140379933759154,0.002139028136879051
dro_auc_min,race_eth,overall,ace_abs_logistic_log_max,mid,0.01848241794864928,0.013897615710493177,0.004275824164777362
dro_auc_min,race_eth,overall,ace_abs_logistic_log_max,upper,0.024485822780941306,0.0162338800193121,0.011121275205659358
dro_auc_min,race_eth,overall,ace_abs_logistic_log_min,lower,0.006853433658943806,0.002862850577283681,0.0011157120096704904
dro_auc_min,race_eth,overall,ace_abs_logistic_log_min,mid,0.010015705708368955,0.006272349030666579,0.0032591240428703093
dro_auc_min,race_eth,overall,ace_abs_logistic_log_min,upper,0.01490409528145623,0.007204611917656378,0.00997640427952086
dro_auc_min,race_eth,overall,auc,lower,0.7275966463631623,0.7282051867637602,-0.004252073698546926
dro_auc_min,race_eth,overall,auc,mid,0.7378208275830864,0.738525725797401,-0.00024564245098596116
dro_auc_min,race_eth,overall,auc,upper,0.7487562722056087,0.7491508966097753,0.0016684570172413166
dro_auc_min,race_eth,overall,auc_max,lower,0.7555351714375322,0.7573156685839467,-0.012104184407166766
dro_auc_min,race_eth,overall,auc_max,mid,0.7797400439877336,0.7811263715692267,-0.00037475201158404525
dro_auc_min,race_eth,overall,auc_max,upper,0.8026546536270724,0.803741619991896,0.004307645959693533
dro_auc_min,race_eth,overall,auc_min,lower,0.6672573783989192,0.6693998057760513,-0.012454891950759855
dro_auc_min,race_eth,overall,auc_min,mid,0.7126133290631128,0.7138169492954278,-0.0005441948330722202
dro_auc_min,race_eth,overall,auc_min,upper,0.7329479650592161,0.733627960477521,0.009161618730399022
dro_auc_min,race_eth,overall,loss_bce,lower,0.17751066057115977,0.1766378673682413,5.166233645791454e-05
dro_auc_min,race_eth,overall,loss_bce,mid,0.17967512844825578,0.17847838028176333,0.0012836268390366279
dro_auc_min,race_eth,overall,loss_bce,upper,0.1819201874986383,0.18018219589150594,0.0025735892013305176
dro_auc_min,race_eth,overall,loss_bce_max,lower,0.20454487417656,0.20187215201105532,-0.00029228106286460846
dro_auc_min,race_eth,overall,loss_bce_max,mid,0.21258717807464736,0.2107241449331109,0.0016161829943260042
dro_auc_min,race_eth,overall,loss_bce_max,upper,0.22101085190693906,0.2198051143523601,0.004659245475209034
dro_auc_min,race_eth,overall,loss_bce_min,lower,0.15128722791260182,0.1492881188465494,0.0002892668387682304
dro_auc_min,race_eth,overall,loss_bce_min,mid,0.15624005636474853,0.15395130709621624,0.0014431610765854863
dro_auc_min,race_eth,overall,loss_bce_min,upper,0.1614594990837791,0.15865991991575212,0.005426192144416677
dro_auc_min_objective_auc_proxy,age_group,[18-30),ace_abs_logistic_log,lower,0.006944855433531137,0.004255025173323791,-0.00034176297861006127
dro_auc_min_objective_auc_proxy,age_group,[18-30),ace_abs_logistic_log,mid,0.010189900333569155,0.007383483339743469,0.002469212161921649
dro_auc_min_objective_auc_proxy,age_group,[18-30),ace_abs_logistic_log,upper,0.013472474463101295,0.009938293954498724,0.007962522402229461
dro_auc_min_objective_auc_proxy,age_group,[18-30),auc,lower,0.7024944980808565,0.6958544303588263,-0.005800450730966947
dro_auc_min_objective_auc_proxy,age_group,[18-30),auc,mid,0.7385719073892641,0.7322122243421166,0.005039486888607725
dro_auc_min_objective_auc_proxy,age_group,[18-30),auc,upper,0.771263239974244,0.7657481073001493,0.020009218896059357
dro_auc_min_objective_auc_proxy,age_group,[18-30),loss_bce,lower,0.1521215620266968,0.15177639415652183,-0.002068764300180475
dro_auc_min_objective_auc_proxy,age_group,[18-30),loss_bce,mid,0.15702908841820434,0.1572021356717529,-0.0003099722262150939
dro_auc_min_objective_auc_proxy,age_group,[18-30),loss_bce,upper,0.1620725229631322,0.16269371741469266,0.0024373008921528
dro_auc_min_objective_auc_proxy,age_group,[30-45),ace_abs_logistic_log,lower,0.005858667269588391,0.00318358037237234,0.0004555031857560602
dro_auc_min_objective_auc_proxy,age_group,[30-45),ace_abs_logistic_log,mid,0.00934553153001307,0.005820155063469309,0.0030374753918586826
dro_auc_min_objective_auc_proxy,age_group,[30-45),ace_abs_logistic_log,upper,0.012346297475273908,0.00917886762928454,0.007966450291138965
dro_auc_min_objective_auc_proxy,age_group,[30-45),auc,lower,0.745034648609476,0.7542944151207033,-0.015212822912451143
dro_auc_min_objective_auc_proxy,age_group,[30-45),auc,mid,0.7718090934384313,0.7803943835614338,-0.008514823084139644
dro_auc_min_objective_auc_proxy,age_group,[30-45),auc,upper,0.7945268811393988,0.8022015033479268,-0.0024272709260759464
dro_auc_min_objective_auc_proxy,age_group,[30-45),loss_bce,lower,0.14082798460918874,0.13879281720618253,0.0007180896484174478
dro_auc_min_objective_auc_proxy,age_group,[30-45),loss_bce,mid,0.14433197868392433,0.1422828850424899,0.0018501880958463335
dro_auc_min_objective_auc_proxy,age_group,[30-45),loss_bce,upper,0.14828284738420194,0.14624381090477245,0.00428564312087116
dro_auc_min_objective_auc_proxy,age_group,[45-55),ace_abs_logistic_log,lower,0.007493225608053825,0.004223373472776593,8.024524640521092e-05
dro_auc_min_objective_auc_proxy,age_group,[45-55),ace_abs_logistic_log,mid,0.010129036292090624,0.007901366614668644,0.001965490501707407
dro_auc_min_objective_auc_proxy,age_group,[45-55),ace_abs_logistic_log,upper,0.015911167063502624,0.009773927826091596,0.00927125095901479
dro_auc_min_objective_auc_proxy,age_group,[45-55),auc,lower,0.6884462348426134,0.6897467987307033,-0.007757787277462921
dro_auc_min_objective_auc_proxy,age_group,[45-55),auc,mid,0.7179551156129003,0.7192075345392626,-0.0011785919127025313
dro_auc_min_objective_auc_proxy,age_group,[45-55),auc,upper,0.7480933742133918,0.749340730861032,0.005889689646264059
dro_auc_min_objective_auc_proxy,age_group,[45-55),loss_bce,lower,0.18180368521582843,0.1807024192899468,-0.0004800985759960949
dro_auc_min_objective_auc_proxy,age_group,[45-55),loss_bce,mid,0.18672453074671785,0.1858864897659877,0.0007556891210692834
dro_auc_min_objective_auc_proxy,age_group,[45-55),loss_bce,upper,0.1915255655522421,0.19096340507878706,0.00267405797731657
dro_auc_min_objective_auc_proxy,age_group,[55-65),ace_abs_logistic_log,lower,0.007084884873633564,0.003644603401850295,0.0006206890934167538
dro_auc_min_objective_auc_proxy,age_group,[55-65),ace_abs_logistic_log,mid,0.00988735032381641,0.007474765798627163,0.0019619581660151536
dro_auc_min_objective_auc_proxy,age_group,[55-65),ace_abs_logistic_log,upper,0.015296487165624319,0.010138187754627659,0.008631915906426101
dro_auc_min_objective_auc_proxy,age_group,[55-65),auc,lower,0.7299056603472927,0.7309171309578367,-0.00633692910670614
dro_auc_min_objective_auc_proxy,age_group,[55-65),auc,mid,0.7537925699390031,0.7543616068118277,-0.0007887797593057466
dro_auc_min_objective_auc_proxy,age_group,[55-65),auc,upper,0.775054648892617,0.7759245986040563,0.005180259280670936
dro_auc_min_objective_auc_proxy,age_group,[55-65),loss_bce,lower,0.1870860838449854,0.18611795037399836,-0.0002731575006026554
dro_auc_min_objective_auc_proxy,age_group,[55-65),loss_bce,mid,0.19090263975084237,0.19012113974257033,0.0007187915961356373
dro_auc_min_objective_auc_proxy,age_group,[55-65),loss_bce,upper,0.1949101410134297,0.19427927267739006,0.002256679939008024
dro_auc_min_objective_auc_proxy,age_group,[65-75),ace_abs_logistic_log,lower,0.007546763891439362,0.005624452791689646,-0.0007803600564561452
dro_auc_min_objective_auc_proxy,age_group,[65-75),ace_abs_logistic_log,mid,0.010409461668509881,0.009267825647068344,0.0010408846704980084
dro_auc_min_objective_auc_proxy,age_group,[65-75),ace_abs_logistic_log,upper,0.016398759806186276,0.01077530336131229,0.009021612399697438
dro_auc_min_objective_auc_proxy,age_group,[65-75),auc,lower,0.6945800510666491,0.700243565545803,-0.01197807233843177
dro_auc_min_objective_auc_proxy,age_group,[65-75),auc,mid,0.7167644845324326,0.7223504737054172,-0.005619775292539653
dro_auc_min_objective_auc_proxy,age_group,[65-75),auc,upper,0.741371119061032,0.7461314710340684,0.0013423167857588422
dro_auc_min_objective_auc_proxy,age_group,[65-75),loss_bce,lower,0.18838552936916675,0.18748039007009176,-0.000200050043597251
dro_auc_min_objective_auc_proxy,age_group,[65-75),loss_bce,mid,0.19246537235774563,0.19153964115283012,0.000855332145241805
dro_auc_min_objective_auc_proxy,age_group,[65-75),loss_bce,upper,0.19635035914580615,0.1952887529735959,0.002372575025691897
dro_auc_min_objective_auc_proxy,age_group,[75-91),ace_abs_logistic_log,lower,0.006376962262148017,0.005948871740065764,-0.0024641345903638405
dro_auc_min_objective_auc_proxy,age_group,[75-91),ace_abs_logistic_log,mid,0.00798112892338248,0.009116960542910774,-0.0013844155834786386
dro_auc_min_objective_auc_proxy,age_group,[75-91),ace_abs_logistic_log,upper,0.014588051725496888,0.011232983941291871,0.0063242858603449435
dro_auc_min_objective_auc_proxy,age_group,[75-91),auc,lower,0.6576172423986328,0.6588688492450164,-0.007856723410674376
dro_auc_min_objective_auc_proxy,age_group,[75-91),auc,mid,0.6825702491689372,0.683334906606153,-0.000818472737016851
dro_auc_min_objective_auc_proxy,age_group,[75-91),auc,upper,0.7060626448738321,0.7068715315775764,0.0058132176934869075
dro_auc_min_objective_auc_proxy,age_group,[75-91),loss_bce,lower,0.20438970830075542,0.20406135412722157,-0.0007543237920422247
dro_auc_min_objective_auc_proxy,age_group,[75-91),loss_bce,mid,0.20788859791675007,0.20773144683557654,7.690530240037075e-05
dro_auc_min_objective_auc_proxy,age_group,[75-91),loss_bce,upper,0.21159327113958126,0.21163803148134003,0.00136303335074693
dro_auc_min_objective_auc_proxy,age_group,overall,ace_abs_logistic_log,lower,0.0073628289070029815,0.004646101128073916,-0.0001475610602065584
